No,학생명,학교,학년,계열,문항1,문항2,문항3,문항4,문항5,평균,학습유형,강점1,강점2,강점3,ILS_과정_점수차,ILS_과정_구간,ILS_인식_점수차,ILS_인식_구간,ILS_입력_점수차,ILS_입력_구간,ILS_이해_점수차,ILS_이해_구간,검증결과,1p요약
89,일반사용자089,수프리마중학교,중2,인문,3,3,4,3,4,3.4,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,1,균형(조화),3,균형(조화),3,균형(조화),1,균형(조화),PASS,"평균 3.4/5.0, 심화 몰입형, ILS구간 균형(조화)/균형(조화)/균형(조화)/균형(조화)"
90,일반사용자090,수프리마고등학교,고1,자연,5,3,1,5,1,3,협업 균형형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,1,균형(조화),5,선호,9,매우선명,5,선호,PASS,"평균 3/5.0, 협업 균형형, ILS구간 균형(조화)/선호/매우선명/선호"
91,일반사용자091,수프리마중학교,중2,인문,3,2,4,1,5,3,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,5,선호,7,선호,3,균형(조화),3,균형(조화),PASS,"평균 3/5.0, 심화 몰입형, ILS구간 선호/선호/균형(조화)/균형(조화)"
92,일반사용자092,수프리마고등학교,고1,인문,2,2,2,4,4,2.8,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,5,선호,5,선호,1,균형(조화),5,선호,PASS,"평균 2.8/5.0, 협업 균형형, ILS구간 선호/선호/균형(조화)/선호"
93,일반사용자093,수프리마중학교,중2,자연,4,1,2,4,3,2.8,협업 균형형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,1,균형(조화),5,선호,5,선호,7,선호,PASS,"평균 2.8/5.0, 협업 균형형, ILS구간 균형(조화)/선호/선호/선호"
94,일반사용자094,수프리마고등학교,고1,인문,5,1,2,2,1,2.2,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,7,선호,1,균형(조화),7,선호,3,균형(조화),PASS,"평균 2.2/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/균형(조화)"
95,일반사용자095,수프리마중학교,중2,인문,3,5,5,4,4,4.2,심화 몰입형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,3,균형(조화),3,균형(조화),5,선호,3,균형(조화),PASS,"평균 4.2/5.0, 심화 몰입형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
96,일반사용자096,수프리마고등학교,고1,자연,2,5,1,3,1,2.4,기본 성장형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,3,균형(조화),9,매우선명,3,균형(조화),5,선호,PASS,"평균 2.4/5.0, 기본 성장형, ILS구간 균형(조화)/매우선명/균형(조화)/선호"
97,일반사용자097,수프리마중학교,중2,인문,1,3,4,5,1,2.8,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,9,매우선명,5,선호,7,선호,5,선호,PASS,"평균 2.8/5.0, 협업 균형형, ILS구간 매우선명/선호/선호/선호"
98,일반사용자098,수프리마고등학교,고1,인문,3,4,4,5,1,3.4,협업 균형형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,5,선호,7,선호,3,균형(조화),3,균형(조화),PASS,"평균 3.4/5.0, 협업 균형형, ILS구간 선호/선호/균형(조화)/균형(조화)"
99,일반사용자099,수프리마중학교,중2,자연,3,5,3,1,4,3.2,기본 성장형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,5,선호,3,균형(조화),1,균형(조화),9,매우선명,PASS,"평균 3.2/5.0, 기본 성장형, ILS구간 선호/균형(조화)/균형(조화)/매우선명"
100,일반사용자100,수프리마고등학교,고1,인문,4,5,1,2,2,2.8,기본 성장형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,5,선호,7,선호,7,선호,7,선호,PASS,"평균 2.8/5.0, 기본 성장형, ILS구간 선호/선호/선호/선호"
